URL;Titre;Description;ImageFilename
https://www.academiedugout.fr/ingredients/limande_468;Limande;La limande est un poisson plat, cousine de la sole, du turbot ou encore ducarrelet. Elle est reconnaissable à ses yeux rapprochés situés d'un même côté. La limande est pêchée au chalut de la mer de Nord jusqu'au golfe de Gascogne. Moins onéreuse et raffinée que la sole, la limande est un poisson à chair maigre, bien pourvu en protéines et oligo-éléments (iode notamment).;fotolia_55214657_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/maquereau_895;Maquereau;"Le corps d'un maquereau est fuselé, sa peau est bleu-vert zébrée de noir sur le dos et argentée sur le ventre. La taille d’un maquereau varie entre 30 et 40 cm et son poids entre 500 g et 1 kg. Sa chair est savoureuse, assez forte en goût et assez grasse. Ce poisson grégaire vit en bancs ; il passe l’été dans les eaux froides, et à l’automne, il migre vers des eaux plus chaudes.";maquereau_000.jpg
https://www.academiedugout.fr/ingredients/merlan_469;Merlan;Le merlan est un poisson à chair maigre, fine et feuilletée, vivant dans les fonds rocheux de la mer du Nord et de l'Atlantique. Poisson carnivore, le merlan appartient à la famille des gadidae, tout comme son cousin le lieu. Il est riche en vitamines B3, B12, D, en phosphore ainsi qu'en magnésium. Son goût délicat et sa texture légère plait généralement aux enfants.;fotolia_57227554_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/fletan_460;Flétan;"C’est le plus gros des poissons plats. C’est aussi l’un des meilleurs ; il est fort recherché, donc trop capturé. Sa pêche est à présent soumise à des quotas dans presque tous les pays. Ses yeux sont tous deux situés sur le côté droit de sa tête. Il est donc aveugle du côté gauche. Cette face de son corps est blanche ou grise, tandis que l’autre est brune, parfois presque noire. Sa peau, lisse, est couverte d’écailles rondes. Il possède une queue fourchue.En Amérique du Nord, sa pêche a commencé dans les années 1820, surtout dans la région de Cape Cod et dans la baie du Massachusetts. Puis, pour faire face à une demande croissante, elle a migré vers la haute mer, et enfin dans l’Atlantique nord. Devenue intensive, cette pêche est soumise à des quotas depuis quelques années. Cette mesure est justifiée pour éviter la disparition du flétan car, si les femelles sont très prolifiques (elles peuvent libérer plusieurs millions d’œufs pendant la période de frai, entre février et mai), ce poisson n’a pas une croissance rapide : les mâles atteignent leur maturité entre 7 et 11 ans, avec une taille de 66 à 100 cm, et les femelles, entre 10 et 12 ans.";fotolia_57816927_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/gambas_461;Gambas;"Derrière le mot ""gambas"" se cache lesAristeidae, une famille de crustacés apparentées auxcrevettesmais de taille supérieure. C’est de la langue espagnole que vient le terme de gambas, aujourd’hui utilisé dans la langue française pour designer plusieurs espèces. Les gambas (parfois nommées crevettes géantes) ont une chair fine et savoureuse, et sont généralement pêchées dans les eaux profondes de la Méditerranée ou de l’Atlantique.";fotolia_50201017_subscription_xxl_clipped_rev_1.png
https://www.academiedugout.fr/ingredients/gamberoni_462;Gamberoni;Le gamberoni est un crustacé rare proche des gambas. Cette grosse crevette se trouve dans les eaux du Golfe de Gênes (Italie) à 400 mètres de profondeur, dans l'Atlantique Est (de la Sierra Leone au Maroc) ainsi que dans l'Atlantique Ouest (du golfe du Mexique à la Caroline du sud). C’est une espèce protégée dans certaines zones, par exemple à Mayotte, où il est interdit de l’élever, de la pêcher et de la commercialiser.;fotolia_28749122_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/hareng_950;Hareng;Le hareng est un poisson des mers froides. Son corps est fuselé, son dos bleuâtre avec des reflets verts et son ventre argenté. Il mesure rarement plus de 30 cm. Il vit en bancs dans l’Atlantique nord, le Pacifique nord et toutes les mers de l’Europe du Nord. Le hareng, frais, salé ou saur (salé et fumé), fut pendant des siècles un pilier de l’alimentation. Largement consommé dans toute l’Europe du Nord, il joua un grand rôle économique, servant de monnaie d’échange, de cadeau, et parfois même de rançon ! Le hareng est l’un des poissons qui ont été le plus capturés. Sa pêche est désormais réglementée dans de nombreux pays. Ceux de la Communauté européenne se voient attribuer des quotas chaque année.;hareng_000.jpg
https://www.academiedugout.fr/ingredients/king-crab_465;King crab;Le king crab – ou crabe royal – doit son nom à son envergure pouvant atteindre les 2,5 mètres. Il ressemble à une araignée de mer géante et est pêché dans les eaux froides situées entre la Russie et l'Alaska. Sa chair d'une grande finesse et son goût très doux sont prisés des gastronomes. Le king crab est riche en zinc, cuivre, sélénium et vitamines B12. Il est également bien pourvu en phosphore, magnésium et fer.;fotolia_17640210_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/kombu_466;Kombu;Le kombu – ou laminaire – est une algue géante qui s'épanouit dans les mers froides. Elle est principalement récoltée en Asie et est très consommée au Japon, en Chine et en Corée. Les côtes bretonnes produisent également du kombu royal. Algue bienfaisante, le kombu est concentré en oligo-éléments (iode notamment). Détoxifiante, elle permet de lutter contre la rétention d'eau. Sa richesse en fibres fait d'elle un excellent coupe-faim.;fotolia_53437174_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/langouste_914;Langouste;La langouste, crustacé décapode, vit sur les fonds rocheux de toutes les eaux chaudes de la planète. Son corps, revêtu d’une carapace très épineuse, est composé de deux parties : le coffre (sa tête et son thorax), où se trouvent les dents, les yeux, deux longues antennes très fragiles et quatre paires de pattes, et la queue (son abdomen), articulée et munie de deux pattes plates nageuses. C’est la queue, qui renferme une belle chair assez ferme particulièrement savoureuse et fine, qui fait de la langouste un produit remarquable. C’est une cousine du homard mais elle n’a pas de pinces, seulement des pattes peu riches en chair.;langouste_000.jpg
https://www.academiedugout.fr/ingredients/moules-de-bouzigues_488;Moules de Bouzigues;La moule de Bouzigues est une moule dite méditerranéenne plus grosse et plus charnue que la moule présente sur les côtes bretonnes et dans le nord de l’Europe. Ces mollusques bivalves sont cultivées dans le bassin de Thau situé dans le Languedoc-Roussillon et qui borde Bouzigues, petit village de pêcheurs spécialisé dans l’élevage d’huîtres et de moules. Leur coquille plus angulaire renferme une chair jaune orangée à la saveur plus iodée et davantage corsée.;moule-bouzigues-copy.jpg
https://www.academiedugout.fr/ingredients/mulet_878;Mulet;Sous le nom de « mulet » se regroupe un grand nombre d’espèces de poissons qui se ressemblent beaucoup : un corps fuselé gris argenté recouvert d’écailles épaisses et une grosse tête dont la morphologie varie un peu selon l’espèce. Il y a des mulets dans toutes les mers mais aussi dans les estuaires et même dans certains cours d’eau car ils ont la particularité de pouvoir évoluer aussi bien dans une eau salée que dans une eau douce. Ils vivent en hiver en pleine mer puis remontent au printemps vers les estuaires et les ports pour se nourrir. Les mulets sont dotés d’un système digestif qui leur permet de tout avaler que ce soit du plancton, des algues ou même de la vase. Ils pèsent de 1,5 à 8 kg et ont une taille moyenne de 30 à 50 cm.;mulet_000.jpg
https://www.academiedugout.fr/ingredients/oursin_861;Oursin;Le mot « oursin » vient du grecekhinosqui signifie « hérisson ». D’ailleurs, l’oursin se nomme aussi « hérisson de mer » ou « châtaigne de mer ». On le range dans la catégorie des coquillages mais l’oursin n’en est pas un. C’est un invertébré de la famille des échinodermes qui vit dans toutes les mers du monde. Il est formé d’une coque calcaire, appelée « test », hérissée de piquants longs de 2 à 10 cm selon les espèces. D’un côté se trouve sa bouche, munie de toutes petites dents, et de l’autre son anus. À l’intérieur se situent ses systèmes digestif et aquifère et ses cinq glandes sexuelles disposées en étoile appelées familièrement « corail » ou « langues » : c’est ce que l’on consomme après avoir ouvert l’oursin. Ces langues sont de couleur crème ou orange selon que l’oursin est femelle ou mâle.;oursin_000.jpg
https://www.academiedugout.fr/ingredients/perche_489;Perche;La perche est un poisson d’eau douce gris irisé de vert qui peut mesurer jusqu’à 60 cm. Il se nourrit essentiellement de petits poissons et de crustacés. Parmi les poissons vivant dans les rivières et les étangs, la perche est considérée comme étant l’un des plus fins. Sa chair ferme et savoureuse renferme des protéines, des vitamines et des minéraux bénéfiques pour la santé. Seul bémol : la perche est un poisson qui contient beaucoup d’arêtes.;filet-perche-copy.jpg
https://www.academiedugout.fr/ingredients/pibales_689;Pibale (civelle);Les pibales ou civelles, sont des alevins d’anguilles nés en mer des Sargasses dans les caraïbes. Les estuaires du golf de la Gascogne sont le point de chute de leur migration qui dure plus de 8 mois. Ces petits poissons transparents se retrouvent donc dans les rivières ou les fleuves afin d’atteindre l’âge adulte. Autrefois considéré comme « le plat du pauvre » en raison de son abondance, les civelles dont la chair est fine et savoureuse est désormais un mets recherché et onéreux.;pibales-ok-copy.jpg
https://www.academiedugout.fr/ingredients/poulpe_804;Poulpe;Le poulpe est une pieuvre, dont il existe des centaines d'espèces, ce terme de poulpe est une appellation commerciale et culinaire. Le poulpe est un invertébré marin de la famille des céphalopodes que l'on reconnaît à ses 8 tentacules de taille égale, bordés de deux rangés de ventouses. Ce mollusque sans coquille, considéré comme l'un des plus intelligents de son genre, mesure entre 5 cm et 3 mètres de long. Les Espagnols, Portugais et Japonais en sont très friands. Aux Antilles, le poulpe est nommé « chatrou ». A la Réunion, il prend le nom de« zourit ».;poulpe_000.jpg
https://www.academiedugout.fr/ingredients/poulpe-de-roche_805;Poulpe de roche;Le poulpe de roche appartient à la famille des céphalopodes. Cet invertébré marin se reconnaît à sa couleur rouille qui lui permet de se confondre avec son environnement rocheux. Il est notamment péché dans les calanques, le long des côtes méditerranéennes. Il est plus petit et tendre que le poulpe de sable, à la couleur beige, mais possède tout comme lui huit tentacules bordés de deux rangées de ventouses.;fotolia_19877098_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/raie_1010;Raie;"Bien que ça ne soit pas du tout un oiseau, c'est le plus souvent sous le nom ""d'aile"" que la raie est vendue, du moins en France. Ce poisson aplati et cartilagineux, en forme de losange, a un petit corps et de très grandes nageoires, charnues, en forme d'aile et ce sont elles que l'on consomme. Selon les espèces, l'envergure d'une raie va de 30 cm à plus de 6 mètres.";raie_000.jpg
https://www.academiedugout.fr/ingredients/rascasse_695;Rascasse;La rascasse est une variété de poissons de roche vivant dans les profondeurs que l’on trouve notamment en mer Méditerranée. Ce poisson est reconnaissable à sa tête plutôt disgracieuse et aux épines qui parsèment son corps. D’ailleurs, le nom rascasse vient du mot provençal « rascous » qui signifié « rugueux », « teigneux ». Sa chair blanche est assez ferme.;fotolia_45709372_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/roussette_717;Roussette;La roussette fait partie de la famille des requins. Ce poisson à la peau tachetée, au corps longiligne et à la tête aplatie est pêché principalement dans l’Atlantique mais aussi en Méditerranée. Ce petit requin a une chair ferme qui ne contient aucune arête, seul un cartilage central est présent. Une particularité qui ravira sans conteste parents et enfants.;fotolia_45788869_s-copy.jpg
https://www.academiedugout.fr/ingredients/saint-pierre_1202;Saint-Pierre;"Le Saint-Pierre est un poisson ovale et aplati qui se caractérise par de gros yeux placés très haut et une mâchoire proéminente. Son autre particularité : ses deux points noirs qui se situent de part et d'autre de son corps. A cause de sa peau bronze aux reflets argentés, il s'appelle aussi ""Doré"" ou ""Jean-Doré"" (John-Dory en anglais). Sa taille évolue entre 30 et 50 cm mais il peut en atteindre 80. Il vit dans toutes les mers du monde. Le Saint-pierre, poisson assez rare, a une chair particulièrement délicate et savoureuse.";saint-pierre_v2_000.jpg
https://www.academiedugout.fr/ingredients/salicorne_406;Salicorne;Salicorne, passe-pierre ou haricot de mer, autant de noms pour désigner cette plante sauvage comestible qui pousse dans les prés salés de la Baie de Somme et plus généralement sur le littoral atlantique. On la reconnaît à ses petites ramifications renflées et à son goût iodée. La salicorne, récoltée par les pêcheurs à pied, se consomme crue ou cuite et se cuisine comme les haricots verts. Ce légume de mer croquant riche en vitamine et en oligo-éléments est sans conteste un aliment à découvrir.;salicorne-copy.jpg
https://www.academiedugout.fr/ingredients/sardine_491;Sardine;Populaire au Moyen-Age avant de devenir un mets d’exception et onéreux au XIX ème siècle, la sardine redevient accessible et populaire au début du XXème siècle avec la prolifération des conserveries. Acheté frais ou en conserve, à l’huile ou nature, ce poisson bleu argenté riche en oméga 3 est une source exceptionnelle de protéines, de fer et de calcium. La sardine offre de plus de multiples possibilités en cuisine : elle peut être grillée, poêlée, farcie ou frite.;sardine-copy.jpg
https://www.academiedugout.fr/ingredients/saumon-fume_474;Saumon fumé;Si le saumon se consomme parfois cru (dans la gastronomie japonaise par exemple) ou cuit, il s’apprête aussi fumé. On utilise alors le filet du poisson qu’on sale pendant quelques heures avant de le fumer à 30°C en l’exposant à la fumée d’un feu de bois. Tel qu’on le connaît en Europe, le saumon fumé est préparé avec l’espèce Salmo Salar, issue de l’Atlantique. Mais le saumon royal (ou chinook) est également fameux lorsqu’il est fumé.;fotolia_48010408_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/sole_1216;Sole;Poisson plat, la sole est d'un ovale presque parfait. D'un côté sa peau est blanc crème, de l'autre elle est brune et c'est de ce côté que sa tête porte ses yeux. Adulte, lorsqu'elle est capable de se reproduire, elle mesure de 32 à 35 cm. Mais si elle échappe à la capture, elle peut vivre suffisamment longtemps pour atteindre 70 cm. Elle vit dans l'Atlantique, des côtes françaises jusqu'au Sénégal. Il y en a un peu en Méditerranée et dans le Pacifique. C'est une cousine de laplieet de lalimande. Dans les pays où la sole n'est pas pêchée, ces poissons sont souvent appelés sole.;sole_000.jpg
https://www.academiedugout.fr/ingredients/uf-de-saumon_472;Œuf de saumon;Les œufs de saumon sont des œufs de poisson qui proviennent des femelles saumon. De couleur orange avec un goût iodé, ces œufs sont un peu plus gros que lesœufs de lump. Les principaux pays producteur sont les Etats-Unis et le Canada.;fotolia_62175250_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/supions_492;Supions;En Provence, le terme « supions » renvoie aux très petitesseichesqui peuplent le fond sablonneux de la mer Méditerranée. Ces céphalopodes apparentés à la famille des seiches (espèce voisine des calmars) ne mesurent pas plus de 5 cm. Munie de dix tentacules dont deux très longues terminées par des ventouses lui servant à capturer sa proie, les supions sont l’un des ingrédients phares de la cuisine provençale.;fotolia_23338358_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/surimi_477;Surimi;Le surimi, autrefois appelé kamaboko, provient d’une tradition japonaise ancestrale qui a laissé sa place à une fabrication industrielle. Ces bâtonnets, faits à partir de la chair de différents poissons blancs, est très prisé par les enfants et les personnes qui font attention à leur ligne. Il a l’avantage de ne pas nécessiter de préparation et de se prêter à de nombreux accommodements.;fotolia_62552098_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/tarama_478;Tarama;Spécialité grecque que l’on retrouve également dans la cuisine turque, le tarama est une purée onctueuse d’œufs de poissons séchés, de mie de pain, d’huile d’olive et de citron. Les œufs utilisés sont souvent issus de mulet ou de cabillaud. Si la pâte obtenue est parfois rosée, la belle couleur rose que l’on retrouve dans le commerce est due à l’utilisation du colorant E120, fabriqué à base d’insectes Dactylopius coccus (cochenille).;fotolia_62499543_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/thon-albacore_1223;Thon;"Sous l'appellation thon, on rassemble plusieurs grands, et souvent très gros poissons, appartenant à la famille des scombridés et plus particulièrement à celle des thonidés. Ils ont un corps allongé, un dos bleu, un ventre plus ou moins argenté selon les espèces. Le thon est un poisson qui vit en bancs dans presque toutes les mers tempérées du monde et se nourrit de petits poissons. Il migre au printemps, après avoir frayé, remontant vers des eaux plus froides pour mieux s'y nourrir. On trouve lethon jaune, lethon blancet le thon rouge qui a toujours été une espèce admirée pour la beauté de sa silhouette et recherché pour la qualité exceptionnelle de sa chair. C'est désormais une espèce menacée. En gastronomie, on le qualifie souvent de ""steak de la mer"".";thon_000.jpg
https://www.academiedugout.fr/ingredients/thon-blanc-germon_479;Thon blanc (germon);Dans les pays anglophones, on l’appelle le thon « albacore ». Pourtant, en France, l’albacore désigne lethon jaune. Ici, leThunnus alalungaest appelé « thon blanc » ou germon. Contrairement à ses cousins péchés dans les régions tropicales, on trouve le thon blanc dans l’Atlantique et la Méditerranée. C’est un des thons les plus petits : il ne mesure qu’un mètre (le thon rouge peut mesurer plus de trois mètres !). Plus fin, plus rare, plus cher, le germon est à n’en pas douter un mets d’exception : « le thon, c'est bon, mais le thon blanc c'est excellent », disait une réclame des années 80.;fotolia_55139923_subscription_l.jpg
https://www.academiedugout.fr/ingredients/tilapia-du-nil_481;Tilapia du Nil;C’est le poisson le plus consommé au monde. Le tilapia du Nil est un poisson d’élevage, le premier élevé par l’homme. Originaire d’Afrique, le tilapia a petit à petit été introduit dans plusieurs régions du globe, de la Thaïlande au Brésil en passant par les Etats-Unis. Depuis quelques décennies, sa production est en boom permanent.;fotolia_49156824_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/truite_1222;Truite;Le nom truite désigne différents poissons mais appartenant tous à la famille des salmonidés. La plupart des truites vivent sur tous les continents, dans des rivières où l'eau est claire, vive, et non polluée. Mais certaines truites, comme leur cousin lesaumon, vivent dans la mer et reviennent se reproduire en eau douce. La truite a un corps allongé, argenté, sans écailles et sa peau est parsemée de petits points de couleurs différentes selon les espèces. La truite est élevée en aquaculture mais sa pêche à la mouche continue d'alimenter la passion des pêcheurs.;truite_000.jpg
https://www.academiedugout.fr/ingredients/turbot_1221;Turbot;"Le turbot est un poisson plat et sans écailles dont les nageoires ventrale et dorsale lui donnent une forme presque rectangulaire lorsqu'il les déploie pour se déplacer. Son corps a en moyenne un diamètre de 40 à 50 cm (30 quand il a 3 à 4 ans, âge où il peut être commercialisé). Ses yeux se trouvent sur le côté gauche de sa tête. Le turbot adapte la couleur de sa peau à celle du fond marin dans lequel il vit. C'est pourquoi certains ont des dos jaune clair, d'autres gris, brun, presque noir mais toujours parsemés de taches foncées qui reproduisent celles des graviers ou des coquillages. L'autre face est blanc crème, sans pigmentation. La finesse de sa chair lui ont valu le qualificatif de ""Prince des mers"".";turbot_000.jpg
https://www.academiedugout.fr/ingredients/stockfish_476;Stockfish;Le stockfish, spécialité norvégienne fameuse – on dit qu’un bon stockfish a le même raffinement qu’un jambon fumé d’exception ou qu’un alcool bien vieilli – désigne un filet demorueséché. En version originale, c’est le Tørrfisk. Le cabillaud est salé et préparé (vidé, écaillé) avant d’être séché à l’air libre entre fin février et mai. Avant d’être utilisé, par exemple dans la brandade nîmoise ou l’estocafic niçois, il est nécessaire de le réhydrater, une préparation qui prend plusieurs jours.;fotolia_62122716_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/caviar_2925;Caviar;"Le mot ""caviar"" désigne un ensemble d’œufs d'esturgeon salés puis mis en boîte que l'on déguste seul ou comme condiment. Ces perles aux reflets nacrés dont les couleurs oscillent entre le noir profond et le doré ne sont pas à la portée de toutes les bourses : le kilo de caviar peut avoisiner les 5000 euros. La pêche à l'esturgeon sauvage étant interdit depuis 2008, le caviar provient d’esturgeons élevés en bassin ou dans des lacs situés dans différents pays comme la Bulgarie, l'Italie, l'Uruguay, la France et la Chine en tête. Le caviar, dont le goût diffère selon l'espèce et l'affinage, est un produit de luxe qui entend conquérir le grand public.";fotolia_77292070_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/cobia_3266;Cobia;Le cobia est un poisson rare et méconnu en France. Il faut dire qu’il ne fait l’objet d’aucune pêche ciblée malgré la délicatesse de sa saveur et sa chair ferme, à savourer aussi bien crue que cuite. On le trouve généralement dans les eaux chaudes des Caraïbes et du Golfe du Mexique où on l’appelle aussi saumon noir, black kingfish, mafou, mangeur de crabe, poisson du Capitaine... Malgré son goût délicat et sa chair ferme, il ne fait l’objet d’aucune pêche ciblée car solitaire à l’état sauvage. Il est aujourd’hui disponible grâce à la société Open Blue qui élève son Cobia, certifié ASC, au large du Panama, dans la Mer des Caraïbes.;cobiawhole.jpg
