URL;Titre;Description;ImageFilename
https://www.academiedugout.fr/ingredients/massala_322;Massala;Le massala est un mélange d'épices typique de la gastronomie indienne et pakistanaise. « Massala » signifie littéralement « mélange ». Il existe plusieurs types de massala dont le garam massala, un mélange d'épices qui se compose d'une dizaine d'épices torréfiées : cardamome, cannelle, cumin, girofle, gingembre, coriandre, piment, poivre, muscade... Il est moins relevé que le tandoori massala, composé de piment doux et fort, d'ail, de coriandre, cumin carvi, romarin, thym, girofle, laurier, cannelle, poivre...;fotolia_15391572_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/melasse_777;Mélasse;La mélasse est un sirop brun foncé, très visqueux. Il s'agit d'un résidu du premier pressage de la canne à sucre ou de la betterave sucrière dans le processus de fabrication dusucre blancou dusucre roux. Contrairement au sucre raffiné, la mélasse est riche en vitamines B6, en minéraux et en oligo-éléments (calcium, potassium, fer, cuivre). La mélasse est l'un des ingrédients utilisés pour fabriquer la sauce barbecue et la sauce worcestershire. Son goût rappelle celui de la réglisse.;fotolia_42578429_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/feve-tonka-ou-coumarou_939;Fève tonka (ou coumarou);La fève tonka, aussi appelée coumarou, est une graine contenue dans le fruit du teck, un arbre qui pousse dans les Caraïbes ainsi qu’en Amérique du Sud (Brésil, Venezuela, Guyane). Cette graine noire et ridée est une épice à la saveur puissante d’amande amère, de vanille et de tabac. Comme la noix de muscade, il faut la râper ou la moudre pour qu’elle dévoile tous ses parfums.;fotolia_35133508_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/fructose_290;Fructose;Le fructose est un glucide simple, composé d’une seule molécule. Il se trouve dans les fruits (d’où son nom), mais aussi, en quantités plus ou moins importantes, dans tous les végétaux qui ont une saveur sucrée, dans le miel, le sirop d’érable. Il est aussi un des composants du sucre (saccharose) puisque celui-ci est fait d’une molécule de glucose et d’une autre de fructose. Le pouvoir sucrant du fructose est de 130 à 150, supérieur à celui du sucre (100), ce qui permet d’en employer moins dans une préparation. Ses propriétés sont identiques à celles du sucre : apport de croustillant, de coloration et d’arôme, car il se transforme aussi en caramel au cours de la cuisson. Il a également le même pouvoir de conservation. Il est très employé par l’industrie agro-alimentaire sous forme de sirop de maïs (HFCS soit « high-fructose corn syrup ») ou de sirop de glucose-fructose, car il revient moins cher que le sucre de betterave ou de canne.;fotolia_54019709_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/furikake_308;Furikake;Le furikake est un condiment séché que l’on retrouve dans la cuisine japonaise. Traditionnellement saupoudré sur le riz chaud, il lui confère une saveur umami (l’une des cinq saveurs de base, avec le sucré, le salé, l’amer et l’acide). Il est généralement composé d’un mélange desésame, d’algues, de sel et de glutamate, auquel s’ajoutent d’autres ingrédients (poisson, miso, œufs de morue).;51d0dyjltol._sx270_-copy.jpg
https://www.academiedugout.fr/ingredients/galanga-majeur_672;Galanga majeur;Le galanga majeur (Alpinia galanga) est une plante dont le rhizome noueux est très utilisé dans la cuisine thaï, indonésienne et malaise. Comme legingembre, auquel il ressemble en apparence et à moindre mesure en saveur (il est moins piquant), on lui prête des propriétés aphrodisiaques. Attention : on retrouve sous le nom de « petit galanga » une plante de la même famille, moins répandue et dont l’utilisation est différente.;fotolia_64242990_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/garam-massala_673;Garam masala;Au même titre que lecurry, le garam masala est un mélange d’épices dont la composition et les dosages varient selon les régions et les goûts de chacun. Grand classique de la cuisine du nord de l’Inde, il signifie « mélange chaud ». On en retrouve une variante dans la cuisine réunionnaise, sous le nom de « massalé ». Ce mélange d’épices accommode les viandes, le riz et même les légumes.;fotolia_15391572_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/huile-dargan_310;Huile d’argan;Fabriquée à partir des « amandons » des fruits de l’arganier, un arbre endémique notamment présent au Maroc et en Algérie, l’huile d’argan (ou huile d’argane) est utilisée depuis des siècles par les populations berbères. Cette huile rare, aux nombreuses vertus bienfaisantes, est utilisée aussi bien en cuisine qu’en cosmétique, où elle répare efficacement peaux et cheveux secs. Si l’huile d’argan alimentaire peut être utilisée sur le corps, il vaut mieux éviter l’inverse. Le processus de fabrication de l’huile d’argan diffère en effet selon son utilisation finale : fabriquée à des fins gastronomique, elle est faite à partir d’amandons torréfiés et possède une saveur et une odeur bien plus intense.;fotolia_54735098_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/huile-davocat_311;Huile d’avocat;Utilisée en cosmétique pour ses vertus nourrissantes, l’huile d’avocat excelle également en cuisine. Pour obtenir un litre d’huile, dix kilos d’avocats sont nécessaires. Plusieurs méthodes sont utilisées pour l’extraction : on peut déshydrater des copeaux par chauffage puis les presser ou centrifuger la pulpe du fruit. La pression à froid permet d’obtenir une huile de grande qualité. Elle a le même goût et est aussi douce que l’avocat.;fotolia_58640061_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/huile-de-foie-de-morue_464;Huile de foie de morue;L’huile de foie de morue est obtenue en écrasant des foies cuits à la vapeur puis en décantant l’huile obtenue. L’huile de foie de morue, épaisse et jaune pâle, n’est pas particulièrement appétissante ni savoureuse. Si aujourd’hui l’huile de foie de morue est tout à fait désuète, elle fut utilisée pendant des siècles en tant que complément alimentaire, destiné bien souvent aux enfants. Il faut dire que sa richesse en vitamine A et B et en acides gras oméga-3 en font un allié santé de taille. On la retrouve encore en gélule, les nutriments préservés...sans le goût qui rebutait tant les enfants.;fotolia_52153545_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/huile-de-paraffine_314;Huile de paraffine;Recommandée dans le cadre du (controversé) régime Dukan et autres régimes amincissants, l’huile de paraffine est un produit chimique dérivé du pétrole. L’huile de paraffine, non calorique, n’est pas métabolisée par l’organisme, d’où ses propriétés laxatives. Sans goût ni odeur, elle n’apporte aucun nutriment et aucune vitamine. Son utilisation est contestée : l’huile de paraffine est parfois considérée comme étant dangereuse (elle peut entraîner des pertes vitaminiques par son action laxative) voire même cancérigène.;fotolia_52656622_subscription_xl-1-copy.jpg
https://www.academiedugout.fr/ingredients/huile-de-mais_313;Huile de maïs;Huile végétale extraite de la céréale, l’huile de maïs (ou plus précisément l’huile de germe de maïs) est particulièrement utilisée dans l’alimentation, notamment sous forme de margarine. Elle est plus répandue aux Etats-Unis qu’en Europe. Il n’y a pourtant aucune raison de la bouder : elle peut être utilisée sans difficultés pour la friture ou la cuisson et se prête à bien des usages. Contrairement à d’autres huiles qui ont tendance à s’acheter extra-vierge ou de première pression à froid, l’huile de maïs est souvent raffinée.;fotolia_62970984_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/huile-de-soja_316;Huile de soja;L’huile de soja est fabriquée par extraction des fèves de la légumineuse qui donnent une belle huile jaune pâle. Peu onéreuse et largement répandue en Chine, l’huile de soja est intéressante grâce à son goût neutre et ses propriétés nutritionnelles.;fotolia_59660667_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/myrte_361;Myrte;Le myrte est un arbrisseau très répandu dans les maquis du pourtour méditerranéen qui se révèle être très polyvalent en gastronomie. Ses branches, ses feuilles ainsi que ses boutons floraux sont utilisés comme aromate et condiment pour relever le goût des plats de viandes ou de poissons. Les baies qui ne sont autres que les fruits de cet arbuste sont elles aussi comestibles. On les utilise pour la confection de desserts et du myrtéi, une liqueur Corse (région où la consommation du myrte est par ailleurs très populaire).;myrte-copy.jpg
https://www.academiedugout.fr/ingredients/nigelle_324;Nigelle;La nigelle est une plante herbacée qui possède des fleurs bleutées ou blanches. Les graines noires issues des fleurs servent d’épices ou sont transformées en huile. La nigelle est cultivée autour du bassin méditerranéen ainsi qu’en Asie. Utilisée en cuisine, elle est également connue pour ses vertus médicinales. Elle doit toutefois être consommée en petite quantité car elle contient deux produits toxiques : les terpénoïdes et les alcaloïdes.;fotolia_31162706_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/pesto_726;Pesto;Le pesto est une préparation culinaire originaire de Gênes en Italie utilisée comme sauce ou condiment pour les plats de pâtes, de gnocchis, de risottos et de soupes. Sa composition peut changer d’une région à l’autre, mais dans tous les cas, le nombre d’ingrédients reste assez limité. Basilic, ail, pecorino ouparmesan, huile d’olive et ail composent le pesto génois. On lui connait plusieurs variantes avec de la tomate ou des pistaches. Son cousin provençal est le pistou, un pesto sans pignons et sans fromage.;pesto-copy.jpg
https://www.academiedugout.fr/ingredients/poivre-de-la-jamaique-quatre-epices_338;Poivre de la Jamaïque (Quatre-épices);Le poivre de la Jamaïque aussi appelé « piment de la Jamaïque » est en réalité une espèce n’appartenant ni au poivre ni au piment. Cette épice originaire des caraïbes et d’Amérique centrale est un concentré de goûts. Il dégage à la fois une saveur de poivre, de cannelle, de muscade et de clou de girofle, d’où l’autre nom qu’on lui connaît : quatre épices. Leurs baies cultivées avant maturité puis séchées sont très parfumées mais dénuées de notes piquantes, elles conviennent aux plats salés et sucrés.;poivre-jamaique-copy.jpg
https://www.academiedugout.fr/ingredients/piment-despelette_728;Piment d'Espelette;Cultivé depuis le XVI ème siècle dans le Pays Basque, le piment d’Espelette est devenu en quelques années l’épice tendance à intégrer dans ses recettes salées et sucrées. Utilisé comme substitut du poivre depuis des générations, ce piment rouge moyennement fort importé d’Amérique fait la fierté des Basques qui sont parvenus à obtenir une AOC en 2000 suivie d’une AOP en 2008. Labels garantissant la qualité de ces piments aux notes aromatiques développées produits dans seulement dix communes du Pays Basque.;espelette-frais-copy.jpg
https://www.academiedugout.fr/ingredients/piment-oiseau_730;Piment oiseau;Appartenant à la famillecapsicum frutescenscomme le piment tabasco, le piment oiseau est connu des amateurs de sensations fortes par sa puissance en bouche. Ce piment rouge vif originaire du Mexique et cultivé du Brésil à la Guyane est certifié 8 sur l’échelle de Scovillle, indice mesurant la force des piments sur une échelle de 0 à 10. Très utilisé dans la cuisine réunionnaise, ce petit piment long et mince est à employer avec parcimonie mais s’intègre parfaitement dans tous types de plats salés.;piment-oiseau-copy.jpg
https://www.academiedugout.fr/ingredients/reglisse_698;Réglisse;La réglisse est une plante vivace donc les racines sont appréciées pour leur parfum anisé caractéristique à la fois doux et amer. La réglisse pousse sur le bassin méditerranéen.;fotolia_48797003_xs-copy.jpg
https://www.academiedugout.fr/ingredients/sambal_339;Sambal;Le sambal est un condiment à base de purée de piments originaire d’Indonésie et de Malaisie. Cette pâte épicée largement utilisée dans la cuisine du sud-est asiatique parfume les plats de poissons, de viande, de riz et de légumes.;sambal-copy.jpg
https://www.academiedugout.fr/ingredients/sel-rose_333;Sel rose de l’Himalaya;Le sel rose de l’Himalaya est un sel de roche, formé il y a plus de 250 millions d’années, qui tient sa couleur rose pâle de sa teneur en fer.  Plus fin et plus doux que le sel de mer gris classique, il a néanmoins un bon pouvoir salant. La différence majeure entre les deux produits ? Le sel rose n’est ni raffiné, ni blanchi, ni iodé et ne contient pas d’additif comme l’antiagglomérant.;fotolia_47936489_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/sirop-de-riz_297;Sirop de riz;Le sirop de riz est obtenu après fermentation de grains de riz (parfois de riz et d’orge) qui favorise la transformation de l’amidon en sucre. Sa texture semblable au miel et son léger goût de caramel en font un substitut idéal pour la préparation de pâtisseries, son pouvoir sucrant étant légèrement plus faible que le sucre blanc. En plus d’être riche en minéraux, le sirop de riz est une excellente source d’énergie grâce aux différents sucres qu’il délivre de manière différée dans l’organisme.;sirop-de-riz-copy.jpg
https://www.academiedugout.fr/ingredients/sumac_342;Sumac;Le sumac est une épice orientale qui se fraie peu à peu un passage dans la cuisine occidentale. C’est un condiment obtenu à partir de baies séchées de couleur rouge brique poussant sur un arbuste (Rhus Coriaria) de la même famille que le pistachier. Cette épice au goût fruité et acidulé utilisée depuis l’Antiquité au Moyen-Orient est un excellent substitut au citron et au vinaigre. Les cuisines libanaise, syrienne, iranienne ou turque y ont recours au quotidien.;sumac-copy.jpg
https://www.academiedugout.fr/ingredients/tofu_642;Tofu;Utilisé depuis des centaines d’années, le tofu est une sorte de fromage végétal préparé avec du lait de soja caillé au chlorure de magnésium ou au sulfate de calcium , puis pressé. En résulte une pâte blanche et légèrement molle, pauvre en saveurs. Très présent dans l’alimentation asiatique, on le retrouve fumé, aromatisé aux herbes ou séché. On le déguste apprêté de nombreuses façons. Un de ses intérêts majeurs ? Sa richesse en protéines, qui permet aux végétariens ou végétaliens d’avoir un apport nutritionnel égal, voire supérieur, à la viande ou au poisson.;fotolia_48760865_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/mouron-blanc-ou-mouron-des_323;Mouron blanc (Mouron des oiseaux);« Mauvaise herbe » bien connue des jardiniers, le mouron blanc, également appelé mouron des oiseaux, stellaire intermédiaire ou morgeline, est comestible. Attention toutefois à ne pas le confondre avec le mouron des champs (Anagallis arvensis), une plante similaire légèrement toxique mais qui se distingue par ses fleurs bleues ou rouges. Les fleurs du mouron blanc sont blanches. Le mouron blanc est une plante rampante poussant en grosse touffes. Ses tiges couchées mesurent entre 10 et 30 centimètres. Elles sont munies d'une ligne de longs poils. Ses feuilles sont ovales, d’un beau vert tendre.;mouron-blanc-copy.jpg
https://www.academiedugout.fr/ingredients/olive_916;Olive;"L’olive est le fruit de l’olivier, arbre emblématique du bassin méditerranéen. Ce n’est pas le seul fruit à fournir une huile mais c’est le seul qui ne puisse être consommé tel quel : il contient une substance très amère, l’oleuropéine. C’est aussi le seul fruit qui se mange salé. De forme ovoïde et de la taille d’un grain de raisin, parfois plus petite, l’olive a une peau verte qui évolue vers le violet puis le noir au fur et à mesure de son mûrissement. De multiples variétés d’oliviers sont cultivées. L’essentiel de la production d’olives est transformé en huile d’olive ; seule une petite partie est consacrée à la fabrication des olives de table :olives noires,olives vertes, olivetaggiasca, etc.";olive_000.jpg
https://www.academiedugout.fr/ingredients/poivre-de-cayenne_729;Piment de cayenne;Le piment de Cayenne, à tort appelé poivre de Cayenne, peut à la fois appartenir à la familleCapsicum Annuumcomme lepiment d’Espelette, et à la familleCapsicum frutescens. Ce piment rouge vif de forme allongé est donc plus ou moins fort selon son espèce. Originaire d’Amérique centrale, le piment de Cayenne est aujourd’hui principalement importé d’Inde. En plus d’apporter une note parfumée aux plats, le piment de Cayenne est connu pour ses bienfaits thérapeutiques et digestifs.;piment-cayenne-copy.jpg
https://www.academiedugout.fr/ingredients/piment-antillais_727;Piment antillais;Le piment antillais (aussi appelé piment habanero) fait partie de la familleCapsicum chinense, espèce considérée comme la plus piquante au monde (une molécule, la capsaïcine, est à l’origine de cette saveur puissante). Ce piment plutôt rond et boursouflé peut être jaune, orange, vert et rouge suivant la maturité. Très puissant en bouche, ce piment qui fait partie intégrante de la cuisine antillaise est aussi très parfumé. Il relève le goût de multiples plats salés, des accras aux courts-bouillons.;piment-antillais-copy.jpg
