URL;Titre;Description;ImageFilename
https://www.academiedugout.fr/ingredients/griottes_360;Griottes;Les griottes (Prunus cerasus), fruits du cerisier acide ou du griottier acide, sont les cousines des cerises douces (Prunus avium), issues elles du merisier. Les griottes sont des fruits charnus rouges vifs sucrés et juteux dont la chair est molle et acide. Caractéristique qui cantonne le plus souvent ces fruits à la confection de pâtisseries, de confitures ou d’eaux-de-vie. Mais cette acidité fait que les griottes s’accommodent particulièrement bien avec la volaille (caille,pintade),  lecanardou encore l'autruche.;griotte-copy.jpg
https://www.academiedugout.fr/ingredients/groseille_945;Groseille;On distingue deux fruits qui portent presque le même nom : la groseille, fruit du groseillier (Ribes rubrum), petit fruit rouge, rose ou blanc, acide qui pousse en grappe, et lagroseille à maquereau(Ribes uva-crispa) qui est un fruit plus gros, vert clair, ou blanc, ou rouge foncé selon les variétés.;groseilles_000.jpg
https://www.academiedugout.fr/ingredients/kaki_348;Kaki;"Originaire de l'est de la Chine, le kaki est le fruit du plaqueminier. De la taille d'une tomate, sa peau est orange, sa chair a une saveur rappelant l'abricot, la poire et l'amande fraîche. Très populaire au Japon, où il se nomme aussi kaki, il est cultivé dans le sud de la France, en Israël et en Espagne (région de Valence), où il bénéficie d'une appellation d'origine protégée (AOP). Il existe deux variétés de kakis : l'une - non astringente - se déguste croquante ; l'autre - riche en tanin - se savoure quand sa chair est blette (extra-mûre).";fotolia_61799727_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/kumquat_922;Kumquat;Le kumquat est le plus petit des agrumes : sa taille varie de 2,5 à 5 cm. Il a l’allure d’une toute petite orange. Sa chair est très juteuse et divisée en quartiers. Sa peau, très fine et tendre, est comestible. Comme tous lesagrumes, le kumquat est originaire de Chine. Son nom vient du mot cantonaiskam quatqui signifie « orange d’or ». Il était déjà cultivé dans cette région au XIIe siècle, et certainement bien avant au Japon, en Inde, en Malaisie et dans la région du Cachemire. Le kumquat fut rapporté en Europe en 1846 par un botaniste anglais, grand voyageur pour laRoyal Horticultural Society. On crut d’abord qu’il s’agissait d’un genre de citron. Des recherches effectuées en 1998 ont montré que le kumquat était en réalité une espèce d’agrume à part entière.;kumquat_000.jpg
https://www.academiedugout.fr/ingredients/lait-de-coco_628;Lait de coco;Le lait de coco est obtenu par pressage de la pulpe du fruit frais du cocotier. Parfumé et onctueux, il est incontournable dans la gastronomie asiatique, africaine et océanienne. Le lait de coco est riche en fer, phosphore et potassium. Il est également une bonne source de zinc, sélénium, cuivre et manganèse. Les principaux fournisseurs de lait de coco sont l’Indonésie, les Philippines et l’Inde.;fotolia_52554263-ok.jpg
https://www.academiedugout.fr/ingredients/nefle-du-japon_352;Nèfle du Japon;Fruit du néflier, la nèfle du Japon, également appelée bibasse, est un petit fruit orangé de forme ovale, à la peau légèrement duveteuse. Sa chair est très juteuse, sucrée et quelque peu acidulée. Ses noyaux sont toxiques car ils contiennent de l‘acide cyanhydrique. Ce fruit pousse en Asie mais aussi autour du bassin méditerranéen (Afrique du Nord, Grèce, Italie, Espagne).;fotolia_23113746_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/orange-amere_353;Orange amère;L’orange amère, également appelé bigarade car issue du bigaradier, est un agrume plus petit que l’orange douce. Sa peau orange est rugueuse, épaisse et teintée de vert. Sa chair est peu juteuse, acide et contient beaucoup de pépins. Elle est cultivée en Espagne (Séville) ainsi que dans le Sud de la France.;fotolia_58250069_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/papaye_1208;Papaye;Fruit du papayer, la papaye est une très grosse baie en forme de poire, de 10 à 40 cm, selon les variétés. Le papayer est en fait une herbe géante qui donne un tronc ligneux et dont les très grandes feuilles sont groupées seulement au sommet. Les fleurs et les fruits s'y trouvent toute l'année, poussant sur le tronc. Originaire de l’Amérique centrale, il s’est propagé dans tous les pays tropicaux. Sa peau côtelée, assez épaisse est verte ou jaunâtre. Elle enferme une chair orangée très parfumée, douce, juteuse et assez sucrée. Au centre se trouve une cavité bourrée de petits pépins noirs qui ont une saveur particulièrement piquante.;papaye_000.jpg
https://www.academiedugout.fr/ingredients/peche_1204;Pêche;La pêche est le fruit du pêcher dont le nom botanique est Prunus persica, bien qu'elle n'ait rien d'une prune. Elle est le plus souvent ronde, avec une peau duveteuse aux couleurs évoluant du jaune au rouge. Sa chair, blanche ou jaune, est juteuse et parfumée (quand elle est mûre).Quatre grandes variétés de pêches sont sur le marché avec, pour chacune, nombre de sous-variétés.Pêches blanches: chair très fine, peau plus ou moins rouge, assez fragiles.Pêches jaunes: parfois plus grosses que les blanches, moins parfumées et plus fibreuses, toujours moins fragiles, souvent plus sucrées, peau variant du rouge à l'orangé.Pêches plates : rondes (malgré leur nom) et aplaties, chair blanche plus rarement jaune, très parfumée, assez dense, peau rouge.Pêche de vigne ou sanguine vineuse : chair couleur lie-de-vin, douce, fondante à la saveur particulière, peau presque grise.;peche_000.jpg
https://www.academiedugout.fr/ingredients/peche-blanche_362;Pêche blanche;Fruit d’été par excellence, la pêche blanche est le fruit préféré des fins gourmets au bec sucré. Lapêche Melbaest le dessert qui sublime ce fruit duveteux, parfumé, rond et charnu. Plus savoureuse que lapêche jaune, elle est aussi plus juteuse, moins ferme et plus fondante. Elle reste cependant beaucoup plus fragile que sa consœur et tient d’ailleurs moins bien à la cuisson.;peche-blanche-copy.jpg
https://www.academiedugout.fr/ingredients/prune-reine-claude_364;Prune Reine-Claude;La reine-claude est une prune appartenant à la famille des prunes européennes au même titre que la quetsche, lamirabelleet la prune d’Agen. Ce petit fruit rond à noyau, de couleur jaune/vert, est particulièrement juteux et sucré. La prune reine-claude tient son nom de Claude de France, première épouse de François 1er. Pendant que son mari volage allait voir ailleurs ou s’en allait guerroyer, Claude s’occupait des vergers de la Cour, à Blois. Pour l’en remercier, les agronomes d’alors donnèrent son nom à une petite prune, voisine de la mirabelle. Depuis, la variété de reine-claude a beaucoup évolué.;reine-claude-copy.jpg
https://www.academiedugout.fr/ingredients/pruneau-dagen_365;Pruneau d'Agen;Le pruneau d’Agen domine largement le marché en France. Son origine remonte au XIIème siècle. Des moines de l’Abbaye de Clairac (près d’Agen) greffèrent un prunier de Damas rapporté par les Croisés sur un prunier local et baptisèrent ce nouvel arbre « prunier d’Ente ». Lors d’une année de surproduction, ils firent sécher le surplus, initiant ainsi un fructueux commerce. Par la suite, ce pruneau d’Ente fut baptisé « pruneau d’Agen » car les sacs où étaient stockés les fruits séchés étaient estampillés du nom de ce port sur la Garonne d’où ils partaient pour rejoindre Bordeaux. Depuis 2002, le pruneau d’Agen porte une Indication Géographique Protégée (IGP) : il ne peut provenir que des pruniers d’Ente cultivés dans six départements du sud-ouest de la France.;pruneau-dagen-copy.jpg
https://www.academiedugout.fr/ingredients/raisin-blanc_690;Raisin blanc;Le raisin blanc se caractérise par ses grains qui vont du vert pâle au jaune doré. A l’intérieur, la chair est juteuse, d’un jaune très clair, transparente et elle renferme des pépins. Il existe de nombreuses variétés de ce fruit issu de la vigne.;fotolia_55291969_s-copy.jpg
https://www.academiedugout.fr/ingredients/raisin-noir_691;Raisin noir;Les grains du raisin vont du violet clair, presque rose, au violet très foncé, presque noir, d’où son appellation. A l’intérieur, la chair est claire, transparente et contient plus ou moins de pépins. Ce fruit issu de la vigne possède un parfum plus soutenu que leraisin blanc. On le retrouve aussi bien dans des recettes salées que sucrées.;fotolia_44331335_s-copy.jpg
https://www.academiedugout.fr/ingredients/raisin-sec_692;Raisin sec;"Les raisins secs sont des raisins qui, selon leur provenance, ont été séchés au soleil, ou au vent ou, pour ceux qui sont industriels dans des tunnels de dessiccation. Ce séchage 
rend les raisins secs très doux et sucrés. Très employés en pâtisserie et en viennoiseries, les raisins secs se retrouvent aussi dans nombre de mets salés ou salés/sucrés.";fotolia_48836563_s-copy.jpg
https://www.academiedugout.fr/ingredients/tamarin_366;Tamarin;Le tamarin est le fruit du tamarinier, grand arbre tropical, originaire d’Afrique, très cultivé en Inde et que l’on retrouve dans d’autres régions du sud de la planète. Le tamarin est formé d’une grosse gousse dure et marron qui enferme des noyaux et une pulpe acidulée. C’est celle-ci qui est utilisée.;fotolia_20416783_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/mandarine_866;Mandarine;Fruit sphérique, la mandarine mesure de 5 à 8 cm de diamètre. Sa chair, divisée en quartiers, est particulièrement parfumée mais chargée de nombreux pépins. Le mandarinier est un arbre originaire de Chine. Son nom vient des anciens dignitaires de ce pays, les mandarins. Soit parce qu’ils étaient amateurs de ce fruit, soit parce qu’ils portaient une robe de couleur orange. Le mot « mandarine » est apparu dans la langue française en 1773. Cultivée en Espagne, en Algérie, en Tunisie, au Maroc et aux États-Unis, elle est assez rare sur les marchés, détrônée par la clémentine et la tangérine qui sont sans pépins.;mandarine_000.jpg
https://www.academiedugout.fr/ingredients/airelle_826;Airelle;"L’airelle est une petite baie rouge. Il en existe plusieurs variétés, comme l'airelle rouge (ou airelle vigne du mont Ida ou lingonberry), qui est petite, rouge et acide, légèrement farineuse. On la trouve sur les étals des primeurs en août et septembre.La canneberge (ou cranberry ou atoca), la ""grande airelle rouge d’Amérique du Nord"" est moyenne, rouge et acide. On la trouve de septembre à décembre. Les airelles à gros fruits ou canneberges à gros atocas donnent elles des baies de 1 à 2 cm de diamètre, rouge foncé et acidulée. Ces variétés sont cultivées industriellement au Canada et aux États-Unis.";fotolia_61296169_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/datte_1841;Datte;Petit fruit brun, allongé et sucré, renfermant un noyau oblong et pointu, la datte est le fruit du palmier-dattier, originaire du golfe Persique. Au fil des siècles, il s’est répandu dans toute l’Afrique du Nord, en Égypte et jusqu’en Inde. Les dattes poussent en régime sur les palmiers. Cueillies à maturité, elles sèchent ensuite au soleil et se déshydratent naturellement, ce qui a pour effet de concentrer les sucres qu’elles contiennent.;fotolia_66420431_subscription_l.jpg
https://www.academiedugout.fr/ingredients/citrons_1877;Citrons;Le citron jaune est le fruit du citronnier. Malgré son acidité, on l’appelle parfois citron doux. Son écorce jaune (mais parfois vert tendre, surtout quand il n’est pas tout à fait mûr), plus ou moins épaisse, renferme une pulpe particulièrement juteuse. Lecitron vertn'est pas un citron jaune qui n'est pas mûr. Il appartient à une autre variété, la lime, (fruit du limettier), et c'est son vrai nom. Plus petit que le citron jaune, son écorce est verte, sa chair est plus ou moins juteuse mais toujours très acide. Lecombavaou combawa est un genre de citron, différent des deux autres. Mais il existe aussi leyuzu, croisement d’un mandarine et d’un citron et enfin, le citron Meyer. Tous appartiennent à la grandefamille des agrumes.;fotolia_53879471_subscription_xxl.jpg
